timestamp,x,y,vx,wz
1748463001.9610085,4.560559814459585,1.2460120722080295,4.662989019820914e-06,1.7300173576418838e-07
1748463002.0024238,4.56055963644417,1.2460120992401948,7.470879251547193e-07,-1.0889977091500025e-06
1748463002.043694,4.560559456362476,1.2460121128317205,3.2807173725606444e-06,5.289811287726771e-07
1748463002.082369,4.560559274970211,1.2460121324286717,1.2443895583389467e-06,1.839999057325955e-07
1748463002.117064,4.560559094356505,1.2460121642513646,1.4945545390782512e-06,-3.0739180058746205e-07
1748463002.152695,4.560558915870416,1.2460122015680029,3.630181817758981e-06,-9.427309791512327e-08
1748463002.1897168,4.5605587386261925,1.246012243621463,4.677596752415357e-06,3.078755279820498e-07
1748463002.2281044,4.560558563818377,1.246012294329994,4.046924402629988e-06,2.0003969608225957e-07
1748463002.265048,4.560558391394752,1.246012350624385,1.984771226219023e-06,-9.277012933845273e-08
1748463002.3039584,4.560558218158748,1.2460123946488706,3.986642768538501e-06,6.675043397633488e-08
1748463002.337599,4.560558046315575,1.2460124348434984,2.9106016623447153e-06,1.5243901617222801e-07
1748463002.3743558,4.560557872723187,1.2460124485089146,1.2249574224921666e-06,3.3705801329430824e-08
1748463002.4093118,4.560557702929199,1.2460124698851738,4.075343233843778e-06,8.572663000933668e-08
